action_type,author.badges.0.icon_name,author.badges.0.icons.0.id,author.badges.0.icons.0.url,author.badges.0.icons.1.height,author.badges.0.icons.1.id,author.badges.0.icons.1.url,author.badges.0.icons.1.width,author.badges.0.icons.2.height,author.badges.0.icons.2.id,author.badges.0.icons.2.url,author.badges.0.icons.2.width,author.badges.0.title,author.badges.1.icon_name,author.badges.1.title,author.id,author.images.0.id,author.images.0.url,author.images.1.height,author.images.1.id,author.images.1.url,author.images.1.width,author.images.2.height,author.images.2.id,author.images.2.url,author.images.2.width,author.name,emotes.0.id,emotes.0.images.0.id,emotes.0.images.0.url,emotes.0.images.1.height,emotes.0.images.1.id,emotes.0.images.1.url,emotes.0.images.1.width,emotes.0.images.2.height,emotes.0.images.2.id,emotes.0.images.2.url,emotes.0.images.2.width,emotes.0.is_custom_emoji,emotes.0.name,emotes.0.search_terms,emotes.0.search_terms.0,emotes.0.search_terms.1,emotes.0.search_terms.2,emotes.0.search_terms.3,emotes.0.search_terms.4,emotes.0.shortcuts,emotes.0.shortcuts.0,emotes.0.shortcuts.1,emotes.0.shortcuts.2,emotes.0.shortcuts.3,emotes.0.shortcuts.4,emotes.1.id,emotes.1.images.0.id,emotes.1.images.0.url,emotes.1.images.1.url,emotes.1.is_custom_emoji,emotes.1.name,emotes.1.search_terms,emotes.1.shortcuts,emotes.2.id,emotes.2.images.0.id,emotes.2.images.0.url,emotes.2.images.1.url,emotes.2.is_custom_emoji,emotes.2.name,emotes.2.search_terms,emotes.2.shortcuts,message,message_id,message_type,time_in_seconds,time_text,timestamp
add_chat_item,,,,,,,,,,,,,,,UC-YJ3AkW_C5NC-NJ_QCwTNg,source,https://yt4.ggpht.com/ytc/AIf8zZSQXzpQj51SIrCGy5uTbK_yR02dRef3CfQqd6p_790,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZSQXzpQj51SIrCGy5uTbK_yR02dRef3CfQqd6p_790=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZSQXzpQj51SIrCGy5uTbK_yR02dRef3CfQqd6p_790=s64-c-k-c0x00ffffff-no-rj,64,Ryker Reese,UCkszU2WH9gy1mb0dV-11UJg/YvgfY-LIBpjChgHKyYCQBg,source,https://yt3.ggpht.com/y8ppa6GcJoRUdw7GwmjDmTAnSkeIkUptZMVQuFmFaTlF_CVIL7YP7hH7hd0TJbd8p9w67IM,24,24x24,https://yt3.ggpht.com/y8ppa6GcJoRUdw7GwmjDmTAnSkeIkUptZMVQuFmFaTlF_CVIL7YP7hH7hd0TJbd8p9w67IM=w24-h24-c-k-nd,24,48,48x48,https://yt3.ggpht.com/y8ppa6GcJoRUdw7GwmjDmTAnSkeIkUptZMVQuFmFaTlF_CVIL7YP7hH7hd0TJbd8p9w67IM=w48-h48-c-k-nd,48,True,:hand-orange-covering-eyes:,,hand-orange-covering-eyes,,,,,,:hand-orange-covering-eyes:,,,,,,,,,,,,,,,,,,,,,:hand-orange-covering-eyes:,ChwKGkNMdTJ4TUhLc0lNREZZRE1GZ2tkLWhvSXhB,text_message,2901.861,48:21,1703713268915764
add_chat_item,,,,,,,,,,,,,,,UCnWiNpTtyOBTKWfCp9ILb0Q,source,https://yt4.ggpht.com/ytc/AIf8zZS_PCSnPpYtPROjoHeUZe65RU-yiYr44dKNMCbcpQ,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS_PCSnPpYtPROjoHeUZe65RU-yiYr44dKNMCbcpQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS_PCSnPpYtPROjoHeUZe65RU-yiYr44dKNMCbcpQ=s64-c-k-c0x00ffffff-no-rj,64,ACHI MAROONED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EAP COCK EAZY BALANCE,ChwKGkNLckl0Y0xLc0lNREZTY0kxZ0FkNmw4TzlB,text_message,2903.714,48:23,1703713270772212
add_chat_item,,,,,,,,,,,,,,,UCM1fdXUM15pIKRDOsGklJMA,source,https://yt4.ggpht.com/uCSMZ8H3DsFq37MXXHjPxOSVe4BxogLsHVf4Uw8M_hWZXpfIW5_vSZMf1GdllwGMH4YEoM9IDA,32,32x32,https://yt4.ggpht.com/uCSMZ8H3DsFq37MXXHjPxOSVe4BxogLsHVf4Uw8M_hWZXpfIW5_vSZMf1GdllwGMH4YEoM9IDA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/uCSMZ8H3DsFq37MXXHjPxOSVe4BxogLsHVf4Uw8M_hWZXpfIW5_vSZMf1GdllwGMH4YEoM9IDA=s64-c-k-c0x00ffffff-no-rj,64,WayOfTheAzakana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,get more heals,ChwKGkNPbnYzTVBLc0lNREZlb3UxZ0Fkb1ZjTVFn,text_message,2906.453,48:26,1703713273514631
add_chat_item,,,,,,,,,,,,,,,UCzVBkvKWX6AdvDmNkeBDm6w,source,https://yt4.ggpht.com/ytc/AIf8zZS3F60S2WVQZPV3nogOaMh1l0Yg5K24AR33aIat-g,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS3F60S2WVQZPV3nogOaMh1l0Yg5K24AR33aIat-g=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS3F60S2WVQZPV3nogOaMh1l0Yg5K24AR33aIat-g=s64-c-k-c0x00ffffff-no-rj,64,Brandyn Amado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W INCOMING,ChwKGkNNQ244c1RLc0lNREZjUUkxZ0FkcmxnRzRB,text_message,2908.934,48:28,1703713275965060
add_chat_item,,,,,,,,,,,,,,,UCxLbhfHPCRmK9fxdgESsU7A,source,https://yt4.ggpht.com/ruSKBlZDyhDBIz55wtKC_gdg0WiQFVniURilHcQ5EVbYQWodiNZd7qrhkVegn_2UqLAgSINOmw,32,32x32,https://yt4.ggpht.com/ruSKBlZDyhDBIz55wtKC_gdg0WiQFVniURilHcQ5EVbYQWodiNZd7qrhkVegn_2UqLAgSINOmw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ruSKBlZDyhDBIz55wtKC_gdg0WiQFVniURilHcQ5EVbYQWodiNZd7qrhkVegn_2UqLAgSINOmw=s64-c-k-c0x00ffffff-no-rj,64,janhart ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,this is where it ends or starts,ChwKGkNLLXg5c1hLc0lNREZVTUwxZ0FkUU1RUDRn,text_message,2911.014,48:31,1703713278117055
add_chat_item,,,,,,,,,,,,,,,UCxLbhfHPCRmK9fxdgESsU7A,source,https://yt4.ggpht.com/ruSKBlZDyhDBIz55wtKC_gdg0WiQFVniURilHcQ5EVbYQWodiNZd7qrhkVegn_2UqLAgSINOmw,32,32x32,https://yt4.ggpht.com/ruSKBlZDyhDBIz55wtKC_gdg0WiQFVniURilHcQ5EVbYQWodiNZd7qrhkVegn_2UqLAgSINOmw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ruSKBlZDyhDBIz55wtKC_gdg0WiQFVniURilHcQ5EVbYQWodiNZd7qrhkVegn_2UqLAgSINOmw=s64-c-k-c0x00ffffff-no-rj,64,janhart ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,good luck,ChwKGkNPbnMxc2ZLc0lNREZhNFAxZ0FkQ29FSGxR,text_message,2914.764,48:34,1703713281799236
add_chat_item,,,,,,,,,,,,,,,UCpHZxPVJwwKJNYTyIsuQbag,source,https://yt4.ggpht.com/ytc/AIf8zZQ1QO-SP4QUhZAII9gK6Aj-zS2JKvBkfaeNPWrX8Q,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZQ1QO-SP4QUhZAII9gK6Aj-zS2JKvBkfaeNPWrX8Q=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZQ1QO-SP4QUhZAII9gK6Aj-zS2JKvBkfaeNPWrX8Q=s64-c-k-c0x00ffffff-no-rj,64,Zafiez Hied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,He is beginning to believe,ChwKGkNKUG1tTWpLc0lNREZSSUwxZ0FkYmY4SHh3,text_message,2915.827,48:35,1703713282884846
add_chat_item,,,,,,,,,,,,,,,UCo9uMP-4wmAKvUp9519a69g,source,https://yt4.ggpht.com/B7kP_UyIULMqsqDw4N4wBPg2T-04ve_lf1bsmRR8Ad7pEdNFtDBsMQFGp8IpemIcSxdf3ZcG,32,32x32,https://yt4.ggpht.com/B7kP_UyIULMqsqDw4N4wBPg2T-04ve_lf1bsmRR8Ad7pEdNFtDBsMQFGp8IpemIcSxdf3ZcG=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/B7kP_UyIULMqsqDw4N4wBPg2T-04ve_lf1bsmRR8Ad7pEdNFtDBsMQFGp8IpemIcSxdf3ZcG=s64-c-k-c0x00ffffff-no-rj,64,aaaaaaaaaaaaaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,good game,ChwKGkNMdkQxOGpLc0lNREZWMHYxZ0FkQy1BR0p3,text_message,2916.857,48:36,1703713283921194
add_chat_item,,,,,,,,,,,,,,,UCwGTianNrqdqcgzA4LrQVRw,source,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg=s64-c-k-c0x00ffffff-no-rj,64,Jan Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fuck them up!!!,ChwKGkNMMl96Y25Lc0lNREZSY0cxZ0FkY0NJS3dn,text_message,2918.794,48:38,1703713285843536
add_chat_item,,,,,,,,,,,,,,,UCcFNoWJ2gD136WMuCH6rTSg,source,https://yt4.ggpht.com/ytc/AIf8zZTqL2N1Vr0DK4s2eRTMKRpdvErjNr7bvbGW5s2MwQ,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTqL2N1Vr0DK4s2eRTMKRpdvErjNr7bvbGW5s2MwQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTqL2N1Vr0DK4s2eRTMKRpdvErjNr7bvbGW5s2MwQ=s64-c-k-c0x00ffffff-no-rj,64,Dark Magpie Studios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"here we go, the true final boss.",ChwKGkNPeVIxc25Lc0lNREZaY3YxZ0FkT0k0SFh3,text_message,2918.918,48:38,1703713285984007
add_chat_item,,,,,,,,,,,,,,,UCi0NzPjSoTBcUrseRnmrEmg,source,https://yt4.ggpht.com/83nJUMtyYe6wzUFpcwwQ-xyTWowMqf5UdEoFIGYqXY1pjiZa8LPqNrBQQv9jodzbK1kiMfKZ,32,32x32,https://yt4.ggpht.com/83nJUMtyYe6wzUFpcwwQ-xyTWowMqf5UdEoFIGYqXY1pjiZa8LPqNrBQQv9jodzbK1kiMfKZ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/83nJUMtyYe6wzUFpcwwQ-xyTWowMqf5UdEoFIGYqXY1pjiZa8LPqNrBQQv9jodzbK1kiMfKZ=s64-c-k-c0x00ffffff-no-rj,64,Cerebral Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,you don't use summons?,ChwKGkNOM1Rwc3ZLc0lNREZhQzA1UWNkaUVNQjRB,text_message,2922.334,48:42,1703713289401490
add_chat_item,,,,,,,,,,,,,,,UCABiUPvhSAfFlZhcyYoSaEQ,source,https://yt4.ggpht.com/bl5Xc_Iv0WsuOCyLbT03qTPwq-HUmd7zBdMiJO0oaUAFs5nH92Cxx-WnsaV_xCSgDxpwWZxXwg,32,32x32,https://yt4.ggpht.com/bl5Xc_Iv0WsuOCyLbT03qTPwq-HUmd7zBdMiJO0oaUAFs5nH92Cxx-WnsaV_xCSgDxpwWZxXwg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/bl5Xc_Iv0WsuOCyLbT03qTPwq-HUmd7zBdMiJO0oaUAFs5nH92Cxx-WnsaV_xCSgDxpwWZxXwg=s64-c-k-c0x00ffffff-no-rj,64,EllieKatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,go heal first pls,ChwKGkNMS0Rzc3ZLc0lNREZlb0kxZ0FkNHZFT193,text_message,2922.518,48:42,1703713289592577
add_chat_item,,,,,,,,,,,,,,,UCesH9Z0AruPUYjTzI0_D-6g,source,https://yt4.ggpht.com/ytc/AIf8zZS3hDvHfsd2J2-QFRXW7TmolBdUT0wzF8g1Ag,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS3hDvHfsd2J2-QFRXW7TmolBdUT0wzF8g1Ag=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS3hDvHfsd2J2-QFRXW7TmolBdUT0wzF8g1Ag=s64-c-k-c0x00ffffff-no-rj,64,Andrei Diakonov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,my advice is just not to die,ChwKGkNJRDdqY3pLc0lNREZUb0sxZ0FkMkZBRDNB,text_message,2924.022,48:44,1703713291099240
add_chat_item,,,,,,,,,,,,,,,UCxLbhfHPCRmK9fxdgESsU7A,source,https://yt4.ggpht.com/ruSKBlZDyhDBIz55wtKC_gdg0WiQFVniURilHcQ5EVbYQWodiNZd7qrhkVegn_2UqLAgSINOmw,32,32x32,https://yt4.ggpht.com/ruSKBlZDyhDBIz55wtKC_gdg0WiQFVniURilHcQ5EVbYQWodiNZd7qrhkVegn_2UqLAgSINOmw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ruSKBlZDyhDBIz55wtKC_gdg0WiQFVniURilHcQ5EVbYQWodiNZd7qrhkVegn_2UqLAgSINOmw=s64-c-k-c0x00ffffff-no-rj,64,janhart ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAMAGEEE,ChwKGkNOU1R4dERLc0lNREZZMFAxZ0FkLXdBTUpR,text_message,2933.405,48:53,1703713300397495
add_chat_item,,,,,,,,,,,,,,,UC7HIy2voI0Nk5S75GEUrRsA,source,https://yt4.ggpht.com/ytc/AIf8zZQ0fzfkUQcCzzOuGSuWGbx8CvHOZsLKft-qXQ1v,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZQ0fzfkUQcCzzOuGSuWGbx8CvHOZsLKft-qXQ1v=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZQ0fzfkUQcCzzOuGSuWGbx8CvHOZsLKft-qXQ1v=s64-c-k-c0x00ffffff-no-rj,64,erintheunready,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,what a nightmare,ChwKGkNQTHMzZExLc0lNREZRTGxsQWtkVm5zQ1d3,text_message,2937.997,48:57,1703713304978207
add_chat_item,,,,,,,,,,,,,,,UCQjX6AGUwu1dydJHBgpw6Dg,source,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA=s64-c-k-c0x00ffffff-no-rj,64,Graham Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USE COMET ,ChwKGkNJQ0p2TmpLc0lNREZRbm1sQWtkVDRrTTJB,text_message,2950.013,49:10,1703713317012630
add_chat_item,,,,,,,,,,,,,,,UCABiUPvhSAfFlZhcyYoSaEQ,source,https://yt4.ggpht.com/bl5Xc_Iv0WsuOCyLbT03qTPwq-HUmd7zBdMiJO0oaUAFs5nH92Cxx-WnsaV_xCSgDxpwWZxXwg,32,32x32,https://yt4.ggpht.com/bl5Xc_Iv0WsuOCyLbT03qTPwq-HUmd7zBdMiJO0oaUAFs5nH92Cxx-WnsaV_xCSgDxpwWZxXwg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/bl5Xc_Iv0WsuOCyLbT03qTPwq-HUmd7zBdMiJO0oaUAFs5nH92Cxx-WnsaV_xCSgDxpwWZxXwg=s64-c-k-c0x00ffffff-no-rj,64,EllieKatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,this is a good spot anyways,ChwKGkNJYnhnLURLc0lNREZlb0kxZ0FkNHZFT193,text_message,2965.824,49:25,1703713332871066
add_chat_item,,source,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve,16,16x16,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s16-c-k,16,32,32x32,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s32-c-k,32,New member,,,UCpDQsLnGczJ9LkjgIjsjK8A,source,https://yt4.ggpht.com/jwG_Eji2Ul6DMYRUcQIrzDQH9deZM0WB-tl7vfG1lN6PZgn--4cSVacnpnmLcUrTXk04oZceaQ,32,32x32,https://yt4.ggpht.com/jwG_Eji2Ul6DMYRUcQIrzDQH9deZM0WB-tl7vfG1lN6PZgn--4cSVacnpnmLcUrTXk04oZceaQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/jwG_Eji2Ul6DMYRUcQIrzDQH9deZM0WB-tl7vfG1lN6PZgn--4cSVacnpnmLcUrTXk04oZceaQ=s64-c-k-c0x00ffffff-no-rj,64,Reason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wtf is this suggestion,ChwKGkNJamRtdVRLc0lNREZla3QxZ0FkcldjSU93,text_message,2974.603,49:34,1703713341638297
add_chat_item,,source,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve,16,16x16,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s16-c-k,16,32,32x32,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s32-c-k,32,New member,,,UCpDQsLnGczJ9LkjgIjsjK8A,source,https://yt4.ggpht.com/jwG_Eji2Ul6DMYRUcQIrzDQH9deZM0WB-tl7vfG1lN6PZgn--4cSVacnpnmLcUrTXk04oZceaQ,32,32x32,https://yt4.ggpht.com/jwG_Eji2Ul6DMYRUcQIrzDQH9deZM0WB-tl7vfG1lN6PZgn--4cSVacnpnmLcUrTXk04oZceaQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/jwG_Eji2Ul6DMYRUcQIrzDQH9deZM0WB-tl7vfG1lN6PZgn--4cSVacnpnmLcUrTXk04oZceaQ=s64-c-k-c0x00ffffff-no-rj,64,Reason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,when ,ChwKGkNNNy10ZVhLc0lNREZUOEoxZ0FkWW9FT1dB,text_message,2977.117,49:37,1703713344183719
add_chat_item,,,,,,,,,,,,,,,UCo9uMP-4wmAKvUp9519a69g,source,https://yt4.ggpht.com/B7kP_UyIULMqsqDw4N4wBPg2T-04ve_lf1bsmRR8Ad7pEdNFtDBsMQFGp8IpemIcSxdf3ZcG,32,32x32,https://yt4.ggpht.com/B7kP_UyIULMqsqDw4N4wBPg2T-04ve_lf1bsmRR8Ad7pEdNFtDBsMQFGp8IpemIcSxdf3ZcG=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/B7kP_UyIULMqsqDw4N4wBPg2T-04ve_lf1bsmRR8Ad7pEdNFtDBsMQFGp8IpemIcSxdf3ZcG=s64-c-k-c0x00ffffff-no-rj,64,aaaaaaaaaaaaaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,this is it,ChwKGkNJUzN5ZWpLc0lNREZla3QxZ0FkcldjSU93,text_message,2983.808,49:43,1703713350788878
add_chat_item,,source,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve,16,16x16,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s16-c-k,16,32,32x32,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s32-c-k,32,New member,,,UCpDQsLnGczJ9LkjgIjsjK8A,source,https://yt4.ggpht.com/jwG_Eji2Ul6DMYRUcQIrzDQH9deZM0WB-tl7vfG1lN6PZgn--4cSVacnpnmLcUrTXk04oZceaQ,32,32x32,https://yt4.ggpht.com/jwG_Eji2Ul6DMYRUcQIrzDQH9deZM0WB-tl7vfG1lN6PZgn--4cSVacnpnmLcUrTXk04oZceaQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/jwG_Eji2Ul6DMYRUcQIrzDQH9deZM0WB-tl7vfG1lN6PZgn--4cSVacnpnmLcUrTXk04oZceaQ=s64-c-k-c0x00ffffff-no-rj,64,Reason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,is he supposed to use comet? XDDDDDDDD,ChwKGkNPT2ZnT25Lc0lNREZja0sxZ0FkN3RBRHZR,text_message,2984.694,49:44,1703713351686982
add_chat_item,,,,,,,,,,,,,,,UC_IINh5QG8JXLm9Ddm0MHDQ,source,https://yt4.ggpht.com/bOYdcxQWYqGLc5v_Fhc3GK8njwd4sZArqHFsEQLCBEbAXPCY5klnzp9PrJQGJXBV1oDQLFEJ,32,32x32,https://yt4.ggpht.com/bOYdcxQWYqGLc5v_Fhc3GK8njwd4sZArqHFsEQLCBEbAXPCY5klnzp9PrJQGJXBV1oDQLFEJ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/bOYdcxQWYqGLc5v_Fhc3GK8njwd4sZArqHFsEQLCBEbAXPCY5klnzp9PrJQGJXBV1oDQLFEJ=s64-c-k-c0x00ffffff-no-rj,64,Don Pollo,💀,source,https://www.youtube.com/s/gaming/emoji/0f0cae22/emoji_u1f480.svg,,,https://www.youtube.com/s/gaming/emoji/0f0cae22/emoji_u1f480.svg,,,,,,False,:skull:,,skull,,,,,,:skull:,,,,,,,,,,,,,,,,,,,,,bro is dead :skull:,ChwKGkNNTzA5dXZLc0lNREZXb00xZ0FkNTZFTDJB,text_message,2990.792,49:50,1703713357812424
add_chat_item,,,,,,,,,,,,,,,UCxVtgtsLKub-8156ogGGomQ,source,https://yt4.ggpht.com/ytc/AIf8zZRLD9_wzXgn23U16sIZImKmk0raOdiHq-mjxx-vzeY,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZRLD9_wzXgn23U16sIZImKmk0raOdiHq-mjxx-vzeY=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZRLD9_wzXgn23U16sIZImKmk0raOdiHq-mjxx-vzeY=s64-c-k-c0x00ffffff-no-rj,64,Alex H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,valiant isnt the word id use,ChwKGkNNTE41TzNLc0lNREZmUUwxZ0FkS3hNTmFR,text_message,2994.6,49:54,1703713361722480
add_chat_item,,,,,,,,,,,,,,,UCQjX6AGUwu1dydJHBgpw6Dg,source,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA=s64-c-k-c0x00ffffff-no-rj,64,Graham Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,you can use comet when hes doing poison,ChwKGkNOMkotUGJLc0lNREZkTGVsQWtkT2dFTFRB,text_message,3013.871,50:13,1703713380931971
add_chat_item,,,,,,,,,,,,,,,UCwGTianNrqdqcgzA4LrQVRw,source,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg=s64-c-k-c0x00ffffff-no-rj,64,Jan Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,You go girl!,ChwKGkNPcWlvdmpLc0lNREZad24xZ0FkMXhzTXhn,text_message,3016.649,50:16,1703713383702761
add_chat_item,,,,,,,,,,,,,,,UCQjX6AGUwu1dydJHBgpw6Dg,source,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA=s64-c-k-c0x00ffffff-no-rj,64,Graham Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,or night comet ,ChwKGkNLUEhnUHZLc0lNREZaTHJsQWtkbVZVTE9R,text_message,3022.329,50:22,1703713389434516
